ID,Days Since Last Comm.,Words of Intimacy,Pos. Emotions,Wall Posts,Messages,Comments,Attachment Strength
temp1,1900.04,0,0.0,1,0,0,1.0
temp2,344.54,12,0.187,0,797,1,0.897659
temp3,483.63,15,0.22,0,599,3,0.770177
temp4,1017.63,21,0.235,0,575,6,0.751014
temp5,1902.38,0,0.0,0,0,95,0.666496
temp6,1913.96,0,0.0,0,0,0,0.179817
temp7,1558.75,0,0.0,0,0,5,0.179773
temp8,1323.88,0,0.0,0,0,3,0.179653
temp9,1561.5,0,0.0,0,0,5,0.179644
temp10,969.54,0,0.0,0,0,0,0.179568
temp11,1428.23,13,0.15,1,337,67,0.499068
temp12,296.88,1,0.228,1,768,91,0.707611
temp13,596.65,9,0.17,1,101,89,0.554756
temp14,531.87,14,0.131,1,434,8,0.502221
temp15,516.63,22,0.119,0,425,0,0.455228
temp16,1661.77,5,0.007,2,543,85,0.492504
temp17,1862.02,16,0.141,0,356,18,0.305342
temp18,697.83,19,0.187,0,550,14,0.506716
temp19,1675.56,23,0.284,2,89,94,0.703497
temp20,1801.81,4,0.131,1,121,17,0.249888
temp21,1123.35,16,0.146,1,426,85,0.600344
temp22,640.94,7,0.156,1,116,78,0.51123
temp23,1683.63,11,0.123,1,18,20,0.291175
temp24,584.77,0,0.174,2,369,89,0.633772
temp25,1534.64,18,0.021,2,560,62,0.570709
temp26,1333.89,0,0.147,0,417,46,0.309219
temp27,1869.33,9,0.183,2,700,48,0.572067
temp28,617.43,12,0.223,2,217,3,0.561269
temp29,1638.43,16,0.129,0,359,86,0.442172
temp30,1132.7,11,0.091,0,144,31,0.29136
temp31,616.8,20,0.002,2,204,27,0.528923
temp32,498.63,3,0.227,2,403,1,0.546711
temp33,1096.02,6,0.023,1,482,26,0.365586
temp34,1248.9,6,0.147,0,527,34,0.363579
temp35,531.81,9,0.091,2,210,4,0.470755
temp36,226.81,0,0.252,0,183,65,0.467016
temp37,1048.04,10,0.285,1,327,14,0.499301
temp38,1510.84,9,0.096,0,174,26,0.238995
temp39,1853.48,14,0.269,1,181,47,0.464409
temp40,1325.96,14,0.101,1,763,65,0.57543
temp41,1850.82,7,0.244,1,269,18,0.36664
temp42,1756.44,10,0.24,0,579,92,0.509797
temp43,592.66,12,0.197,1,254,51,0.55816
temp44,1759.03,20,0.069,1,27,46,0.364964
temp45,1515.35,1,0.041,1,39,74,0.287732
temp46,700.16,15,0.127,1,785,20,0.586408
temp47,1634.68,2,0.045,0,292,28,0.174462
temp48,1757.4,6,0.262,2,6,92,0.537744
temp49,738.99,11,0.054,2,303,70,0.579353
temp50,1148.68,20,0.009,0,211,94,0.432701
